num_clientes,num_servidores,num_mensagens,execucoes,tempo_min_ms,tempo_max_ms,tempo_media_ms,tempo_mediana_ms,tempo_std_ms,throughput_min,throughput_max,throughput_media,throughput_mediana,throughput_std
10,10,1,94.0,6.0,16.7,9.935638297872343,9.665,2.422358863776433,59.880239520958085,166.66666666666666,106.57871285352266,103.46636406457415,25.334024386579856
10,10,10,98.0,13.87,35.86,22.82979591836735,22.810000000000002,5.544060800751766,278.86224205242615,720.9805335255949,464.9400618341248,438.40496702641116,114.02651988006285
10,10,100,97.0,108.17,220.08,162.96515463917527,166.35,29.103880568600204,454.3802253725917,924.4707405010631,634.8483677708821,601.1421701232341,120.60163502775626
10,10,500,92.0,812.81,1078.99,928.8733695652171,931.915,61.9736553825262,463.3963243403553,615.1499120335626,540.6513941523656,536.5305613885164,35.58264049812337
10,10,1000,98.0,1706.08,2074.65,1893.5881632653063,1895.69,93.54677835994333,482.0090135685537,586.1389852761888,529.3901607681545,527.5145968587083,26.19536807847476
10,10,10000,94.0,16811.65,18274.17,17464.048936170213,17429.885000000002,336.0051696805566,547.2204756768707,594.8256120012015,572.8167200743198,573.7272577097335,11.012205203807488
20,2,1,196.0,7.34,57.91,23.281020408163265,21.174999999999997,10.725781736392287,17.268174753928513,136.23978201634878,52.47365616823053,47.2264523444393,23.413006101138794
20,2,10,191.0,18.39,154.31,65.1466492146597,62.12,31.290161715559254,64.8046140885231,543.773790103317,195.0956445030492,160.97875080489376,100.61763158496774
20,2,100,197.0,178.43,596.86,401.7905583756345,407.45,112.83578890610838,167.54347753241964,560.4438715462646,274.5907675870204,245.42888697999757,96.00973958956243
20,2,500,188.0,1686.67,2542.68,2103.2886170212764,2091.915,189.5301445658479,196.64291220287257,296.44210189307927,239.69857980876293,239.01547707453233,22.0429564504855
20,2,1000,193.0,3140.18,4727.79,3992.79829015544,4071.29,387.3333207769802,211.515316881672,318.4530823073837,253.03292773272213,245.6223948674744,26.770124115022966
20,2,10000,200.0,35147.54,69657.55,49890.578949999996,43665.369999999995,12747.429402044258,143.55945622549172,284.51493333530595,213.3731633262609,229.12796613979157,51.05846737161037
20,4,1,191.0,6.59,29.07,12.933089005235603,11.63,4.807793998103883,34.39972480220158,151.74506828528075,85.97898488931708,85.98452278589853,25.229787533907526
20,4,10,189.0,14.99,74.66,33.42,31.32,12.920204390081508,133.9405304045004,667.1114076050701,341.0043881901848,319.2848020434227,120.45956481935157
20,4,100,193.0,152.04,461.51,308.10544041450777,316.2,76.85280303704346,216.68002860176378,657.7216521967904,349.3391116620776,316.25553447185325,103.57528260303283
20,4,500,190.0,1315.59,1702.7,1520.1102631578945,1534.775,93.17432959912583,293.65125976390436,380.05761673469704,330.19320978993784,325.7807149020183,20.761715199582426
20,4,1000,194.0,2767.01,3216.9,2994.3678865979387,3010.17,106.04050646575068,310.8582797102801,361.4009345828168,334.3826199011335,332.2071651843575,11.933738478781917
20,4,10000,192.0,27856.2,28599.15,28213.83578125,28207.195,178.14952664011773,349.66074166539914,358.986509286981,354.45014629507205,354.5194793953873,2.235363373584448
20,6,1,192.0,6.81,20.83,11.964791666666665,11.38,3.0893152488208813,48.007681228996645,146.84287812041117,88.87357986831309,87.87346221441123,21.53621549912787
20,6,10,189.0,14.74,90.48,37.69481481481481,31.6,17.871576842241435,110.52166224580017,678.42605156038,319.9490794911485,316.4556962025316,129.9448494436103
20,6,100,194.0,145.38,508.76,319.95407216494846,316.82000000000005,83.17430515213928,196.5563330450507,687.8525244187646,337.89770594503887,315.6366705468398,103.04353972657425
20,6,500,194.0,1260.53,1721.89,1489.2591237113404,1486.4850000000001,111.48052843135976,290.37859561296017,396.65854838837635,337.6317857708101,336.3642163233981,25.39789790140749
20,6,1000,193.0,2688.73,3180.4,2926.7769430051812,2924.55,117.44701945887752,314.4258583825934,371.9228037028634,342.226095900944,341.93294694910327,13.802473719039174
20,6,10000,192.0,27850.46,28697.77,28260.023854166666,28250.055,200.10951308424112,348.4591311450332,359.06049666684146,353.8744828865097,353.9816130989727,2.505333936342402
20,8,1,193.0,6.81,32.2,13.837927461139895,11.69,5.6276809251924,31.055900621118013,146.84287812041117,81.93290893692195,85.54319931565442,25.429688664794767
20,8,10,188.0,15.39,74.22,32.119574468085105,29.025,12.467774623975272,134.73457289140396,649.772579597141,353.34872365922206,344.5350859574977,119.87025631629146
20,8,100,193.0,146.6,525.2,322.61326424870464,324.02,89.82990509251455,190.4036557501904,682.1282401091405,338.2167063150477,308.62292451083266,107.08046481785004
20,8,500,191.0,1329.58,1904.8,1616.8899476439792,1619.42,134.8761284538477,262.4947501049979,376.058604972999,311.4360300398842,308.7525163330081,26.501459977853358
20,8,1000,194.0,2727.73,3179.59,2961.91206185567,2968.28,110.59185097435669,314.50595831538027,366.605199194935,338.0970743485293,336.8954615074638,12.794865785953586
20,8,10000,189.0,27886.16,28992.28,28503.42587301587,28520.41,227.5626422993668,344.91940613156333,358.60082564254094,350.85748480729393,350.6260954874071,2.8139432146267778
20,10,1,193.0,6.34,22.18,10.595440414507772,9.94,2.5139871801157536,45.08566275924257,157.72870662460568,98.90339211736921,100.6036217303823,20.137319040671176
20,10,10,192.0,14.68,91.41,34.731197916666666,29.025,14.932688629675132,109.39722131057871,681.1989100817439,332.25981786889497,344.53058731277537,112.95928801716262
20,10,100,193.0,117.88,394.46,245.2913989637306,240.84,62.87760722031926,253.5111291385692,848.3203257550051,436.6661381032408,415.21341969772465,118.86103403775547
20,10,500,194.0,1336.88,1791.25,1560.8678350515463,1564.17,108.78975515769746,279.13468248429865,374.00514631081325,321.91631293390736,319.65865101653725,22.770884877796966
20,10,1000,192.0,2689.62,3357.74,3013.5781770833332,2974.6949999999997,153.36967339062767,297.81936659777114,371.7997337913906,332.6829380295099,336.16891960257703,16.757013875826736
20,10,10000,192.0,28402.5,29172.57,28829.709999999995,28837.504999999997,180.65916655230924,342.7877626139898,352.08168295044453,346.8780437307757,346.770638658298,2.177677739093511
30,2,1,289.0,8.46,74.09,32.047404844290654,31.03,14.87554230974829,13.49709812390336,118.20330969267138,39.796258438913384,32.22687721559781,21.344010786410898
30,2,10,294.0,25.67,201.72,102.99408163265306,99.50999999999999,43.92090398055949,49.573666468372,389.5597974289053,122.66285129911527,100.49249502536398,69.11292145638545
30,2,100,282.0,132.76,660.91,359.1372340425532,361.52,119.0511530209258,151.30653190298224,753.2389273877675,314.2720196644876,276.6113627981381,119.70039833029503
30,2,500,279.0,2194.62,3375.8,2758.08164874552,2750.02,253.77321997926344,148.11303987203033,227.82987487583273,182.83806416468155,181.816859513749,16.978745924387937
30,2,1000,300.0,4644.89,10534.86,7181.329366666665,6616.014999999999,2172.6892172106127,94.92295104064031,215.29035133232432,153.04035404918292,154.08585227358412,45.85100789919784
30,2,10000,270.0,51986.51,71137.0,55142.238,53325.07,5356.939922542609,140.5738223428033,192.35759430667684,182.74620515047957,187.5290555467974,14.388970496325625
30,4,1,290.0,6.61,27.54,13.646586206896549,12.489999999999998,4.41375456731561,36.31082062454612,151.285930408472,80.47034679212241,80.06487241864505,23.76751736050435
30,4,10,283.0,15.19,94.32,40.92452296819788,36.83,17.17017790311846,106.0220525869381,658.3278472679395,285.1690135426481,271.51778441487915,108.71713475312164
30,4,100,288.0,156.32,679.7,405.64979166666666,394.135,117.77721421459688,147.1237310578196,639.71340839304,270.0396465858736,253.72041411785912,86.09522769969227
30,4,500,288.0,1896.72,2764.43,2338.7759027777774,2340.0950000000003,201.4544837133509,180.86911225822323,263.6129739761272,215.41543569898815,213.66657184615605,19.00479008856324
30,4,1000,276.0,3808.65,5825.72,4395.917572463768,4321.735000000001,383.88077675856505,171.65260259676054,262.56022475155237,229.09837633579235,231.38855380462468,18.618294174897486
30,4,10000,270.0,38688.49,41215.38,39459.06514814815,39295.515,539.5829400398193,242.6278733812475,258.474807365188,253.47355400272204,254.48196824913947,3.390995374602294
30,6,1,286.0,6.81,27.68,13.03353146853147,12.135,3.935356735243339,36.127167630057805,146.84287812041117,83.02312556101599,82.40638878702686,22.22346947386578
30,6,10,290.0,15.97,113.27,44.85913793103449,37.445,22.90814909096932,88.28462964597864,626.1740763932372,276.164097277476,267.058357011628,118.14189602374138
30,6,100,296.0,202.41,769.3,493.75543918918913,490.1,140.0602490356998,129.98830105290523,494.0467368213033,222.02367276057964,204.04113488596806,72.64927912015946
30,6,500,282.0,1832.4,3370.97,2410.7206737588654,2363.76,328.9609207608769,148.3252594950415,272.86618642217854,211.08551625792967,211.52740021233708,27.29850068868163
30,6,1000,292.0,3926.01,4486.72,4226.472842465753,4234.485,136.44770279393606,222.87996576563725,254.71152646070692,236.85259059614955,236.15624009268157,7.707032872239365
30,6,10000,287.0,38833.21,39810.57,39330.81888501742,39327.01,224.24469662072264,251.18957101091496,257.51154746156703,254.26180553506447,254.27816658322104,1.4494443567854676
30,8,1,282.0,6.39,25.92,13.10212765957447,11.795,4.004371956230449,38.58024691358025,156.49452269170578,82.50698694458592,84.78170239070744,21.29354508469955
30,8,10,283.0,16.17,130.77,48.597879858657244,41.82,23.2134641940109,76.47013841095053,618.4291898577612,251.77581889785165,239.1200382592061,107.94386316920173
30,8,100,287.0,182.65,806.94,448.7169337979094,455.09,142.85665393141454,123.92495104964432,547.4952094169175,250.76367892364397,219.73675536707026,93.35857542521802
30,8,500,284.0,1923.55,3067.96,2383.3381690140845,2352.045,267.0571835903518,162.97474543344762,259.9360557302904,212.29246201671504,212.58175358939536,22.561828901968767
30,8,1000,287.0,3862.73,4761.85,4308.464076655052,4314.21,213.8941049560479,210.00241502777277,258.88426061360747,232.67816602702368,231.79214734563223,11.637619932113909
30,8,10000,283.0,39147.7,40449.23,39756.53770318022,39748.81,279.8521951887611,247.2234947364882,255.44284849429212,251.54339976757163,251.57985861715107,1.7676328483338386
30,10,1,291.0,6.9,17.63,10.1953264604811,9.79,1.771437224932671,56.72149744753261,144.92753623188403,100.69885210039985,102.1450459652707,15.52817962594173
30,10,10,288.0,14.75,66.18,32.79420138888889,29.445,11.370478194087543,151.1030522816561,677.9661016949153,339.93157392169974,339.6190637886378,109.27047356484002
30,10,100,295.0,123.39,547.32,330.8813220338983,336.96,103.65034806591066,182.7084703646861,810.4384471999351,338.8269326813002,296.77113010446345,125.67274675415557
30,10,500,297.0,1792.57,2482.32,2143.110505050505,2175.03,176.84084463930148,201.42447387927422,278.92913526389486,234.95674518015252,229.88188668662042,20.068438410616903
30,10,1000,293.0,3778.67,4685.36,4232.241296928329,4225.41,220.57590187911634,213.4307715949255,264.64337981353225,236.9221279004337,236.66342437775268,12.312387249519817
30,10,10000,286.0,39669.52,40879.84,40219.044020979025,40206.625,276.47341574345387,244.6193527176232,252.08270732794347,248.6501642816834,248.7152318522844,1.7069204040236399
40,2,1,383.0,7.05,64.93,28.564908616187992,27.37,12.090749001390506,15.401201293700908,141.84397163120568,42.81705394672418,36.53635367190354,21.550027981536278
40,2,10,380.0,16.4,166.72,78.66305263157895,76.765,32.86964621440863,59.980806142034545,609.7560975609757,160.11592893822012,130.26770067640442,94.65100755795467
40,2,100,394.0,243.03,1154.43,705.6692893401014,729.6949999999999,228.45870149178432,86.62283551189765,411.47183475291115,161.55203245239238,137.04356115489722,66.12205977651088
40,2,500,386.0,2855.38,4187.58,3551.2665544041456,3598.7200000000003,310.75408554297593,119.40070398655071,175.10804166170524,141.91288522114397,138.93828935078864,12.83865194939513
40,2,1000,382.0,6269.32,9079.49,7485.42222513089,7388.82,679.5689957493589,110.13834477487171,159.50693217127218,134.67988690524027,135.33967445189535,12.030955721784844
40,2,10000,373.0,59938.28,108483.31,81201.43627345844,79117.6,10980.96266878275,92.18007820742196,166.83828765189793,125.48572105488167,126.39412722327268,17.63240390136304
40,4,1,383.0,6.27,25.58,12.465300261096603,11.52,3.707843827589163,39.09304143862393,159.4896331738437,86.45207810651105,86.80555555555556,22.497557409368838
40,4,10,380.0,14.75,80.54,34.668684210526315,30.96,13.03909794083944,124.16190712689347,677.9661016949153,324.6154447144034,323.00078580165336,105.87362466646563
40,4,100,392.0,198.48,769.67,466.665306122449,462.47,140.01735805441746,129.9258123611418,503.82910116888354,237.2474880963206,216.23192437265368,80.64575943575062
40,4,500,391.0,2352.45,3166.97,2766.37,2764.02,196.80926629152836,157.87961363700953,212.54436863695298,181.6689321082837,180.89594141865834,13.06373731358057
40,4,1000,384.0,4912.61,5804.97,5369.045364583333,5368.955,207.12662865199655,172.26617880884828,203.55778293005145,186.5330469655074,186.2559963265511,7.269610895692119
40,4,10000,381.0,50303.61,51351.1,50834.20540682415,50835.04,238.0231654150041,194.73779529552436,198.7928898144686,196.72225059432697,196.71470702098395,0.9213305239156415
40,6,1,383.0,6.95,42.72,15.973054830287207,13.75,6.862852691474497,23.40823970037453,143.88489208633092,72.1302325067655,72.72727272727273,24.295974241249606
40,6,10,381.0,15.71,110.25,48.39215223097113,42.49,23.070199832300652,90.70294784580499,636.5372374283895,256.1248853822835,235.34949399858792,117.98192866271228
40,6,100,396.0,196.55,862.45,532.0005050505051,545.875,165.78360677705004,115.94875065221171,508.7763927753752,211.7049879122568,183.19598058564725,80.98010348600046
40,6,500,391.0,2468.72,3390.91,2937.6225575447575,2946.42,222.61978753390974,147.4530435782725,202.53410674357562,171.20562763350273,169.69746336231765,13.24345890566874
40,6,1000,373.0,4779.15,7168.14,5732.310831099195,5653.45,485.04480828926614,139.5062038408848,209.24222926671064,175.66199217948926,176.8831421521372,14.411257929571052
40,6,10000,382.0,50473.0,52158.85,51293.0497643979,51276.01,382.53145541974254,191.72201841106542,198.12573058863154,194.96901219514203,195.0229748574457,1.4515570660410866
40,8,1,380.0,6.26,39.3,17.79307894736842,16.325,6.726465267417004,25.445292620865143,159.7444089456869,64.20422529584624,61.255794441688614,23.295259299712537
40,8,10,382.0,16.89,145.6,59.68465968586387,54.540000000000006,30.223412525304987,68.68131868131867,592.0663114268797,217.51417088193264,183.35216777631035,113.12582296873107
40,8,100,386.0,148.86,724.87,426.76044041450785,428.905,131.4686214992962,137.95577137969568,671.7721348918446,262.47185815234405,233.1519116594933,98.94119810074758
40,8,500,374.0,2399.14,3861.91,3072.1770855614973,3082.25,291.2590921420476,129.4696147761082,208.40801287127886,164.24197213034662,162.21915890901042,15.844894371146122
40,8,1000,390.0,5045.65,6105.81,5588.424717948717,5597.715,255.36852369899174,163.77843398336995,198.19052054740226,179.3181545052945,178.6443232888447,8.257413716317698
40,8,10000,385.0,51146.01,52581.38,51884.01049350649,51871.02,333.84442054473107,190.18139120730572,195.51867291309722,192.7455799902195,192.78587542716534,1.2392160632943272
40,10,1,384.0,6.08,22.56,10.795625000000001,10.245000000000001,2.6468391378916474,44.326241134751776,164.4736842105263,96.97291976877068,97.60861280487805,18.814117684933297
40,10,10,387.0,15.03,52.21,26.279043927648583,24.37,6.615965371276968,191.5341888527102,665.3359946773121,400.89242073246106,410.3405826836274,86.13866644173783
40,10,100,387.0,127.36,571.04,332.4919638242894,342.68,107.1726085144037,175.11908097506304,785.1758793969849,338.0970531058201,291.8174390101553,123.57007601294949
40,10,500,388.0,2296.01,3332.51,2800.5752835051544,2819.415,245.84684265194446,150.03705915361093,217.769086371575,179.94348308219497,177.34175834369722,16.11574624062984
40,10,1000,395.0,4768.28,5883.19,5332.673493670885,5338.76,278.2516845890695,169.97581244188953,209.7192278976906,188.03780350669803,187.3094126726056,9.876259367810526
40,10,10000,386.0,51439.63,52884.65,52180.47284974093,52184.634999999995,342.5742096567264,189.09078532239505,194.40264247623867,191.6508323652204,191.62728686448162,1.2583126558613966
50,2,1,475.0,7.85,32.72,17.429115789473684,16.38,5.5832113808662935,30.56234718826406,127.38853503184714,63.38435449538359,61.05006105006105,20.199161475223445
50,2,10,471.0,16.42,246.09,88.36942675159236,68.32,55.615151228493495,40.635539843146816,609.0133982947625,165.1961577965807,146.37002341920376,101.94434794526855
50,2,100,475.0,341.49,1550.48,915.0970315789473,897.95,224.52497566248863,64.49615602910066,292.8343436118188,116.91560494049394,111.36477532156579,33.72960949179917
50,2,500,484.0,4376.16,6657.84,5542.990371900826,5556.46,544.4970945792397,75.09943164750129,114.25542027713796,91.0870579154333,89.98546242140937,9.035818691235527
50,2,1000,479.0,10258.55,12994.42,11672.904175365344,11700.8,621.5665953481673,76.95610885287685,97.47966330524295,85.91544897141345,85.4642417612471,4.6456530466845525
50,2,10000,500.0,63014.87,110029.75,89751.04125999998,99017.055,17057.246172173906,90.88451078003902,158.69270221457253,116.21756898714948,100.99270632192133,25.374744930782054
50,4,1,480.0,6.27,29.32,13.704270833333332,12.35,4.56013823456219,34.106412005457024,159.4896331738437,79.8282800180983,80.97171300740088,22.146213925770596
50,4,10,474.0,14.83,91.25,41.67628691983122,37.285,17.115415366711407,109.58904109589041,674.3088334457182,280.2150127769117,268.2049553428139,108.20403344501108
50,4,100,492.0,186.04,887.03,522.9311382113821,526.175,174.03336924655025,112.73575865528787,537.5188131584606,217.60948663186306,190.05107352021656,84.28845565654025
50,4,500,482.0,2946.03,4004.61,3470.2815767634856,3493.16,247.20261205465133,124.8561033408996,169.7199281745264,144.83005952529686,143.13687637554523,10.551845991086179
50,4,1000,463.0,6096.84,8236.58,6959.577710583154,6931.52,410.52123633920735,121.40961418452804,164.01939365310554,144.17331055127886,144.26850099256728,8.272285557706757
50,4,10000,480.0,62473.0,63923.45,63202.00114583333,63188.295,328.3201776888613,156.43711345366998,160.06914987274502,158.2271063637697,158.25715822994172,0.8216437498922208
50,6,1,477.0,6.84,40.45,15.607358490566035,13.57,6.74033857395979,24.721878862793574,146.19883040935673,74.04148160257645,73.69196757553426,25.199245339643692
50,6,10,480.0,15.99,110.64,46.631479166666665,38.735,22.96916339763088,90.38322487346349,625.3908692933082,265.390670404709,258.17033977042934,115.55589178679878
50,6,100,480.0,211.91,1006.84,569.9285416666667,567.215,189.82022405082816,99.32064677605182,471.8984474541079,199.4467129248025,176.302513326781,78.41378178418063
50,6,500,477.0,3085.22,4534.07,3804.8316771488467,3786.3,326.59589510380357,110.27619776492203,162.06299712824372,132.39324831847097,132.05504054089744,11.491318859061522
50,6,1000,472.0,5854.17,7932.63,6829.663644067796,6825.285,382.6549372413681,126.06159621714362,170.8184080749278,146.87814702521135,146.5140295804933,8.200427359081393
50,6,10000,486.0,62927.79,64370.87,63649.397222222215,63640.945,340.14775919456275,155.34977234267612,158.91230249783123,157.1151627756732,157.13154494228053,0.8390766624495696
50,8,1,474.0,7.33,48.43,19.719135021097046,17.060000000000002,9.422729695041662,20.648358455502787,136.4256480218281,62.07249038537087,58.61666726795136,26.378272923139868
50,8,10,470.0,15.77,145.33,49.073851063829785,38.18,29.9600294552015,68.80891763572558,634.1154090044388,271.8059891274877,261.9173958633104,127.70887486176429
50,8,100,493.0,127.37,813.28,458.26421906693713,462.89,171.97613975396158,122.9588825496754,785.1142341210646,259.93977844801697,216.03404696580182,121.95285458279145
50,8,500,489.0,2976.5,4605.06,3779.9175664621675,3774.97,394.01998699111016,108.5762183337459,167.98252981689905,133.72924967185108,132.45138371960573,14.031076081068948
50,8,1000,466.0,5957.71,8485.83,7119.819291845493,7095.48,531.6097127501256,117.84351088815119,167.84972749596741,141.22165775584378,140.93479465965913,10.338236735560304
50,8,10000,474.0,63279.05,65377.34,64298.597658227845,64268.32,458.06317702772776,152.95819621905696,158.03018534570288,155.53227574177217,155.5976568997265,1.1073527242606944
50,10,1,475.0,5.91,21.48,10.628926315789474,10.08,2.328155426363858,46.55493482309125,169.2047377326565,97.89249675588015,99.2063492063492,18.365091267583374
50,10,10,479.0,14.8,72.31,30.320855949895616,26.8,10.408713503785386,138.29345871940257,675.6756756756756,360.52291822093537,373.13432835820896,96.65092046987166
50,10,100,486.0,120.98,664.49,378.3241152263375,386.595,126.44723009339212,150.49135427169708,826.5829062654984,301.0333440211511,258.66897527809886,117.38033067274993
50,10,500,485.0,2798.46,3962.33,3405.811257731959,3449.62,278.36351623995137,126.18837905979562,178.66969690472618,147.83175959481414,144.9435010233011,12.573132651181263
50,10,1000,483.0,5953.21,7263.73,6631.695486542443,6630.51,299.4923866014238,137.67031538892553,167.97660421856443,151.10088018545193,150.81796121263673,6.870348617741733
50,10,10000,472.0,63666.55,65959.74,64737.174999999996,64678.28,509.93600390354726,151.60763217077567,157.06835064881008,154.4803123102602,154.61140937617753,1.213949292677679
60,2,1,573.0,6.05,18.34,11.33956369982548,11.14,2.169961271851413,54.525627044711015,165.28925619834712,91.52374588000787,89.76660682226212,18.280327550012558
60,2,10,564.0,15.97,44.87,29.882978723404257,28.935000000000002,5.681914913535197,222.86605749944283,626.1740763932372,347.30184679184777,345.60304775664383,69.51052110704218
60,2,100,567.0,159.53,655.16,396.3124514991182,404.63,107.82837528973211,152.63447096892364,626.8413464552121,275.9299480602587,247.13936188616762,92.38317304621954
60,2,500,587.0,3221.38,4581.61,3932.310834752981,3961.18,335.3675273514992,109.13194270136482,155.21298325562336,128.10773342083903,126.22501375852652,11.254102680578445
60,2,1000,589.0,7000.66,8373.3,7700.962529711374,7747.56,328.84891252129125,119.42722701921586,142.84367473923888,130.0947903303267,129.07289520829784,5.64650091529187
60,2,10000,545.0,74834.08,79398.25,76554.81418348625,76463.37,695.402325661046,125.94736030076228,133.62895621887782,130.636043224436,130.78157554395,1.1764560337538557
60,4,1,573.0,6.61,49.76,16.23078534031414,13.13,8.566877318621742,20.09646302250804,151.285930408472,73.93771355446421,76.16146230007615,26.572035524734844
60,4,10,574.0,15.2,117.11,53.41519163763066,47.754999999999995,24.38627622596057,85.3898044573478,657.8947368421053,230.383958623817,209.40215913774807,105.60531150956928
60,4,100,589.0,223.15,946.85,582.3227164685909,599.24,177.01484614367618,105.61334952738027,448.1290611696168,191.9659558747014,166.87804552433082,70.69900260725446
60,4,500,581.0,3408.43,4727.72,4093.4634079173843,4132.62,309.81733508670516,105.75922431954514,146.69510595787506,122.87093565954282,120.98862222996549,9.611420187127678
60,4,1000,576.0,7179.53,8719.67,7934.048680555556,7942.255,358.7500913970974,114.6832391592801,139.2848835508731,126.29750997089614,125.90882592278045,5.723940533937172
60,4,10000,575.0,74982.23,76952.91,75942.5167652174,75945.19,449.3225991529209,129.94960164599362,133.36493193120558,131.68315254646956,131.67390851217831,0.77901133546483
60,6,1,570.0,6.25,41.75,14.760614035087718,11.985,7.139485273732141,23.95209580838323,160.0,79.05111885967224,83.43764489328196,25.66649569474755
60,6,10,582.0,15.29,94.37,51.389725085910655,50.385,19.173643769204116,105.96587898696619,654.0222367560497,227.80232258385047,198.47181625366198,97.6906355812876
60,6,100,576.0,204.23,1087.84,614.2114930555556,615.6400000000001,197.72833916834176,91.92528312987204,489.64402879106893,185.16470564369746,162.43262904606172,76.59245500211662
60,6,500,564.0,3234.09,5322.65,4179.368475177305,4247.665,401.05109978683276,93.93816989657408,154.60299496921854,120.78328212575592,117.71173164030554,12.046562434754803
60,6,1000,581.0,7301.02,8960.0,8141.360981067126,8145.02,389.1128617928669,111.60714285714285,136.96716349222436,123.11310375481476,122.77440693822727,5.940214064934084
60,6,10000,574.0,75406.21,77726.12,76540.92928571429,76514.3,521.9688011969769,128.65687879441302,132.6150724191018,130.6551235192318,130.69452379244308,0.8900589273451831
60,8,1,570.0,7.38,48.72,20.408070175438596,17.54,9.816057671265066,20.525451559934318,135.50135501355012,60.8290095903481,57.01254275940707,27.07295935164195
60,8,10,576.0,17.31,176.89,69.52739583333333,59.485,40.606973818941555,56.532308214144386,577.7007510109763,204.70595924670124,168.1101312544896,117.76085925296488
60,8,100,581.0,164.47,1153.49,585.6419449225474,577.96,244.10328787340464,86.69342603750358,608.0136195050769,210.99175271133856,173.02235448819988,109.04545350186004
